Stratum,Metabolite,Mean_0_1R,Mean_2R_plus,mean_diff,p_value,FDR,Analysis_Type,Test_Method,Median_0_1R,Median_2R_plus,median_diff,Median_No_2R,Median_Has_2R,n_no_2R,n_has_2R
Late (91-180 days),Mycophenolate..HILIC.,NA,NA,NA,0.5122531379804476,0.657499073044123,Predefined,wilcoxon_log2,24.568539673743402,23.89741945156239,-0.6711202221810133,NA,NA,NA,NA
Late (91-180 days),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.45535779137535437,0.657499073044123,Predefined,wilcoxon_log2,14.563847079831952,15.871560417103328,1.3077133372713767,NA,NA,NA,NA
Late (91-180 days),Prednisone..HILIC.,NA,NA,NA,0.07185761957730813,0.657499073044123,Predefined,wilcoxon_log2,15.203320308019874,15.784451276923015,0.5811309689031408,NA,NA,NA,NA
Late (91-180 days),Cortisone..HILIC.,NA,NA,NA,0.49115684093437145,0.657499073044123,Predefined,wilcoxon_log2,14.89261625122649,14.885427780757759,-0.0071884704687317225,NA,NA,NA,NA
Late (91-180 days),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.5635706340378197,0.657499073044123,Predefined,wilcoxon_log2,20.052898095741305,20.140913631839275,0.08801553609796997,NA,NA,NA,NA
Late (91-180 days),Tetrahydrocortisone..C18.,NA,NA,NA,0.4417126287043327,0.657499073044123,Predefined,wilcoxon_log2,15.874607862968144,16.09888148962852,0.2242736266603771,NA,NA,NA,NA
Late (91-180 days),Prednisone..C18.,NA,NA,NA,0.5268631813125695,0.657499073044123,Predefined,wilcoxon_log2,15.98707524611294,15.624331371427573,-0.36274387468536773,NA,NA,NA,NA
Late (91-180 days),Cortisone.acetate..HILIC.,NA,NA,NA,0.8047274749721912,0.8666295884315905,Predefined,wilcoxon_log2,15.530113004769142,15.581087747038932,0.050974742269790596,NA,NA,NA,NA
Late (91-180 days),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.5304243567080777,0.657499073044123,Predefined,wilcoxon_log2,15.488323811139617,14.522709485691523,-0.9656143254480938,NA,NA,NA,NA
Late (91-180 days),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.20850945494994438,0.657499073044123,Predefined,wilcoxon_log2,14.646666123917399,12.735594194039408,-1.9110719298779912,NA,NA,NA,NA
Late (91-180 days),Fludrocortisone..C18.,NA,NA,NA,0.978031145717464,0.978031145717464,Predefined,wilcoxon_log2,15.740659172168208,15.623062933579723,-0.11759623858848478,NA,NA,NA,NA
Late (91-180 days),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.49115684093437145,0.657499073044123,Predefined,wilcoxon_log2,14.798146253310016,14.595470279362075,-0.20267597394794024,NA,NA,NA,NA
Late (91-180 days),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.27858731924360397,0.657499073044123,Predefined,wilcoxon_log2,20.17500393067306,20.053230752976674,-0.12177317769638663,NA,NA,NA,NA
Late (91-180 days),Mycophenolate..C18.,NA,NA,NA,0.27858731924360397,0.657499073044123,Predefined,wilcoxon_nonlog2,1075416.5,842943.8500000009,-232472.6499999991,NA,NA,NA,NA
Late (91-180 days),Mycophenolate..HILIC.,NA,NA,NA,0.5122531379804476,0.657499073044123,Predefined,wilcoxon_nonlog2,24896783.540163577,20423822.692030586,-4472960.84813299,NA,NA,NA,NA
Late (91-180 days),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.45535779137535437,0.657499073044123,Predefined,wilcoxon_nonlog2,24860.75,62186.250000000044,37325.500000000044,NA,NA,NA,NA
Late (91-180 days),Prednisone..HILIC.,NA,NA,NA,0.07185761957730813,0.657499073044123,Predefined,wilcoxon_nonlog2,37727.35000000002,56641.84999999993,18914.499999999913,NA,NA,NA,NA
Late (91-180 days),Cortisone..HILIC.,NA,NA,NA,0.49115684093437145,0.657499073044123,Predefined,wilcoxon_nonlog2,30417.550000000017,30309.800025304125,-107.74997469589289,NA,NA,NA,NA
Late (91-180 days),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.5635706340378197,0.657499073044123,Predefined,wilcoxon_nonlog2,1087910.3499999992,1156879.1487981244,68968.79879812524,NA,NA,NA,NA
Late (91-180 days),Tetrahydrocortisone..C18.,NA,NA,NA,0.4417126287043327,0.657499073044123,Predefined,wilcoxon_nonlog2,60082.15000000005,70194.34999999995,10112.199999999895,NA,NA,NA,NA
Late (91-180 days),Prednisone..C18.,NA,NA,NA,0.5268631813125695,0.657499073044123,Predefined,wilcoxon_nonlog2,65185.94990422651,51268.450000000004,-13917.499904226504,NA,NA,NA,NA
Late (91-180 days),Cortisone.acetate..HILIC.,NA,NA,NA,0.8047274749721912,0.8666295884315905,Predefined,wilcoxon_nonlog2,47321.05,49027.09999999995,1706.0499999999447,NA,NA,NA,NA
Late (91-180 days),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.5304243567080777,0.657499073044123,Predefined,wilcoxon_nonlog2,45968.05000000005,24724.899999999994,-21243.150000000052,NA,NA,NA,NA
Late (91-180 days),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.20850945494994438,0.657499073044123,Predefined,wilcoxon_nonlog2,25651.750000000004,13975.149999999992,-11676.600000000011,NA,NA,NA,NA
Late (91-180 days),Fludrocortisone..C18.,NA,NA,NA,0.978031145717464,0.978031145717464,Predefined,wilcoxon_nonlog2,54764.44999999994,50769.25,-3995.199999999939,NA,NA,NA,NA
Late (91-180 days),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.49115684093437145,0.657499073044123,Predefined,wilcoxon_nonlog2,28490.70000000001,24769.950000000008,-3720.7500000000036,NA,NA,NA,NA
Late (91-180 days),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.27858731924360397,0.657499073044123,Predefined,wilcoxon_nonlog2,1183911.9500000004,1090736.498864501,-93175.4511354994,NA,NA,NA,NA
Late (91-180 days),Mycophenolate..C18.,NA,NA,NA,0.31648351648351647,0.8861538461538461,Predefined,patient_level,NA,NA,-297137.4249999997,1140324.8250000004,843187.4000000007,12,4
Late (91-180 days),Mycophenolate..HILIC.,NA,NA,NA,0.07802197802197802,0.5461538461538462,Predefined,patient_level,NA,NA,-14904812.112500012,25962099.312500004,11057287.199999992,12,4
Late (91-180 days),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.8552381466113881,1,Predefined,patient_level,NA,NA,-468.83750000000873,25408.70000000002,24939.86250000001,12,4
Late (91-180 days),Prednisone..HILIC.,NA,NA,NA,0.9527472527472529,1,Predefined,patient_level,NA,NA,1363.8999999999724,43474.399999999994,44838.29999999997,12,4
Late (91-180 days),Cortisone..HILIC.,NA,NA,NA,0.21208791208791208,0.8861538461538461,Predefined,patient_level,NA,NA,6195.125025304147,27921.07499999998,34116.200025304126,12,4
Late (91-180 days),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.8615384615384615,1,Predefined,patient_level,NA,NA,655.149060200667,1108613.2500000002,1109268.399060201,12,4
Late (91-180 days),Tetrahydrocortisone..C18.,NA,NA,NA,0.4461538461538461,1,Predefined,patient_level,NA,NA,-22460.600000000042,64679.65000000004,42219.049999999996,12,4
Late (91-180 days),Prednisone..C18.,NA,NA,NA,0.31648351648351647,0.8861538461538461,Predefined,patient_level,NA,NA,-33910.525095773504,88291.32500000001,54380.79990422651,12,4
Late (91-180 days),Cortisone.acetate..HILIC.,NA,NA,NA,0.8615384615384615,1,Predefined,patient_level,NA,NA,-967.1500000000087,51469.200000000026,50502.05000000002,12,4
Late (91-180 days),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.03910594620994303,0.5461538461538462,Predefined,patient_level,NA,NA,-34343.100000000006,54865.250000000015,20522.150000000005,12,4
Late (91-180 days),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.6835164835164834,1,Predefined,patient_level,NA,NA,-6058.849979395451,26148.07497939544,20089.224999999988,12,4
Late (91-180 days),Fludrocortisone..C18.,NA,NA,NA,1,1,Predefined,patient_level,NA,NA,-1910.4749999999913,53569.225000000006,51658.750000000015,12,4
Late (91-180 days),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.6835164835164834,1,Predefined,patient_level,NA,NA,-1191.4999999999927,27646.399999999994,26454.9,12,4
Late (91-180 days),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.7703296703296703,1,Predefined,patient_level,NA,NA,27650.224999999395,1140531.7750000004,1168181.9999999998,12,4
Q1 (Earliest),Mycophenolate..C18.,1219891.708498612,1090779.8833333333,-129111.82516527874,0.6171464806259389,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Mycophenolate..HILIC.,40024888.441664405,39017580.28750001,-1007308.1541643962,0.9216910069185789,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),X11.Dehydrocorticosterone..HILIC.,50726.25999397232,36719.24583333332,-14007.014160639003,0.27175879822593907,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Prednisone..HILIC.,54409.155999999995,47771.866666666676,-6637.2893333333195,0.4079146171743103,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Cortisone..HILIC.,35481.95200780731,38589.270823800194,3107.318815992883,0.7244357911368764,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Tetrahydrocorticosterone..C18.,1155784.468,1139039.6416666661,-16744.82633333397,0.8302246267162486,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Tetrahydrocortisone..C18.,63180.90000534086,90585,27404.09999465914,0.1343755387915518,0.9167893930344305,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Prednisone..C18.,127102.52999886464,152303.0875136572,25200.557514792556,0.7413142382431949,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Cortisone.acetate..HILIC.,57082.012003619035,50088.23333333333,-6993.778670285705,0.19645486993594938,0.9167893930344305,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Dexamethasone.acetate.anhydrous..C18.,60348.44,61443.299999999996,1094.8599999999933,0.9330869541716456,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Fludrocortisone.acetate..HILIC.,26316.719999999998,28604.341666666674,2287.621666666677,0.5393743846938754,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Fludrocortisone..C18.,65254.67600579287,51527.19166666667,-13727.484339126197,0.11889176492301493,0.9167893930344305,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Hydrocortisone.sodium.succinate..HILIC.,31922.941997769103,43977.674994531575,12054.732996762472,0.3693480383697241,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Mycophenolic.acid.O.acyl.glucuronide..C18.,1256585.2239680213,1086229.1583333325,-170356.06563468883,0.5698534369672226,0.9330869541716456,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q1 (Earliest),Mycophenolate..C18.,NA,NA,NA,0.8353464497873317,1,Quartiles,wilcoxon_log2,20.12610866373582,19.892382126557248,-0.2337265371785726,NA,NA,NA,NA
Q1 (Earliest),Mycophenolate..HILIC.,NA,NA,NA,0.8353464497873317,1,Quartiles,wilcoxon_log2,24.765325787535716,25.21288903308138,0.4475632455456662,NA,NA,NA,NA
Q1 (Earliest),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.1702997472479904,0.5960491153679665,Quartiles,wilcoxon_log2,15.52342109162053,15.118953762222432,-0.4044673293980985,NA,NA,NA,NA
Q1 (Earliest),Prednisone..HILIC.,NA,NA,NA,0.6657516266886154,1,Quartiles,wilcoxon_log2,15.533889404255026,15.223573170061258,-0.31031623419376864,NA,NA,NA,NA
Q1 (Earliest),Cortisone..HILIC.,NA,NA,NA,0.761240813030383,1,Quartiles,wilcoxon_log2,15.084372466311516,15.143580897512809,0.059208431201293266,NA,NA,NA,NA
Q1 (Earliest),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.9872461803692585,1,Quartiles,wilcoxon_log2,20.085402047083868,20.091450937129782,0.006048890045914135,NA,NA,NA,NA
Q1 (Earliest),Tetrahydrocortisone..C18.,NA,NA,NA,0.1415423334876322,0.5960491153679665,Quartiles,wilcoxon_log2,16.13144907560073,16.244252340936338,0.11280326533560725,NA,NA,NA,NA
Q1 (Earliest),Prednisone..C18.,NA,NA,NA,0.6970139340316205,1,Quartiles,wilcoxon_log2,16.59839714966823,16.245485703626038,-0.35291144604219227,NA,NA,NA,NA
Q1 (Earliest),Cortisone.acetate..HILIC.,NA,NA,NA,0.13281012701937914,0.5960491153679665,Quartiles,wilcoxon_log2,15.775780037421224,15.54955026304734,-0.22622977437388414,NA,NA,NA,NA
Q1 (Earliest),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,1,1,Quartiles,wilcoxon_log2,15.933026708509994,15.525353497410002,-0.40767321109999166,NA,NA,NA,NA
Q1 (Earliest),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.3952258766104215,1,Quartiles,wilcoxon_log2,14.409629663850238,14.777898122363467,0.36826845851322965,NA,NA,NA,NA
Q1 (Earliest),Fludrocortisone..C18.,NA,NA,NA,0.10903609935213678,0.5960491153679665,Quartiles,wilcoxon_log2,15.846744047725874,15.534445584606726,-0.31229846311914855,NA,NA,NA,NA
Q1 (Earliest),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.7369692002290313,1,Quartiles,wilcoxon_log2,14.894581004369375,14.705114928813641,-0.18946607555573358,NA,NA,NA,NA
Q1 (Earliest),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.9617515593109389,1,Quartiles,wilcoxon_log2,20.060588284083362,20.138073541212044,0.07748525712868215,NA,NA,NA,NA
Q1 (Earliest),Mycophenolate..C18.,NA,NA,NA,0.8353464497873317,1,Quartiles,wilcoxon_nonlog2,1144359.300000001,979890.7999999998,-164468.50000000116,NA,NA,NA,NA
Q1 (Earliest),Mycophenolate..HILIC.,NA,NA,NA,0.8353464497873317,1,Quartiles,wilcoxon_nonlog2,28517136.500000004,38914530.400000006,10397393.900000002,NA,NA,NA,NA
Q1 (Earliest),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.1702997472479904,0.5960491153679665,Quartiles,wilcoxon_nonlog2,47099.40000000002,35586.34999999998,-11513.050000000047,NA,NA,NA,NA
Q1 (Earliest),Prednisone..HILIC.,NA,NA,NA,0.6657516266886154,1,Quartiles,wilcoxon_nonlog2,47442.399999999936,38263.15000000001,-9179.249999999927,NA,NA,NA,NA
Q1 (Earliest),Cortisone..HILIC.,NA,NA,NA,0.761240813030383,1,Quartiles,wilcoxon_nonlog2,34741.50000000001,36399.800040712755,1658.3000407127474,NA,NA,NA,NA
Q1 (Earliest),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.9872461803692585,1,Quartiles,wilcoxon_nonlog2,1112521.7,1117296.8499999996,4775.149999999674,NA,NA,NA,NA
Q1 (Earliest),Tetrahydrocortisone..C18.,NA,NA,NA,0.1415423334876322,0.5960491153679665,Quartiles,wilcoxon_nonlog2,71787.70000000001,77730.70000000007,5943.000000000058,NA,NA,NA,NA
Q1 (Earliest),Prednisone..C18.,NA,NA,NA,0.6970139340316205,1,Quartiles,wilcoxon_nonlog2,99223.70000000006,78277.60000000003,-20946.10000000002,NA,NA,NA,NA
Q1 (Earliest),Cortisone.acetate..HILIC.,NA,NA,NA,0.13281012701937914,0.5960491153679665,Quartiles,wilcoxon_nonlog2,56102.59999999997,47964.49999999996,-8138.100000000006,NA,NA,NA,NA
Q1 (Earliest),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,1,1,Quartiles,wilcoxon_nonlog2,62563.19999999996,48308.45,-14254.749999999964,NA,NA,NA,NA
Q1 (Earliest),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.3952258766104215,1,Quartiles,wilcoxon_nonlog2,21763.599999999962,28143.249999999996,6379.650000000034,NA,NA,NA,NA
Q1 (Earliest),Fludrocortisone..C18.,NA,NA,NA,0.10903609935213678,0.5960491153679665,Quartiles,wilcoxon_nonlog2,58931.20000000001,47485.500000000015,-11445.699999999997,NA,NA,NA,NA
Q1 (Earliest),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.7369692002290313,1,Quartiles,wilcoxon_nonlog2,30459.00000000001,26725.54999999999,-3733.4500000000226,NA,NA,NA,NA
Q1 (Earliest),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.9617515593109389,1,Quartiles,wilcoxon_nonlog2,1093550.3999999987,1154157.7000000014,60607.30000000261,NA,NA,NA,NA
Q1 (Earliest),Mycophenolate..C18.,NA,NA,NA,0.5532212885154062,0.8679555738379268,Quartiles,patient_level,NA,NA,246139.9750000001,790763.0249999994,1036902.9999999995,6,12
Q1 (Earliest),Mycophenolate..HILIC.,NA,NA,NA,0.8200818789054083,0.8831651003596704,Quartiles,patient_level,NA,NA,8504221.450000033,28108373.17500002,36612594.62500005,6,12
Q1 (Earliest),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.6819650937297996,0.8679555738379268,Quartiles,patient_level,NA,NA,-6276.000000000051,47138.97500000002,40862.97499999997,6,12
Q1 (Earliest),Prednisone..HILIC.,NA,NA,NA,0.6164619694031459,0.8679555738379268,Quartiles,patient_level,NA,NA,-5231.94999999999,58410.40000000001,53178.45000000002,6,12
Q1 (Earliest),Cortisone..HILIC.,NA,NA,NA,0.6819650937297996,0.8679555738379268,Quartiles,patient_level,NA,NA,8033.424990354259,29414.899999999987,37448.324990354246,6,12
Q1 (Earliest),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.8916181857358327,0.8916181857358327,Quartiles,patient_level,NA,NA,89998.07500000042,1088575.8000000003,1178573.8750000007,6,12
Q1 (Earliest),Tetrahydrocortisone..C18.,NA,NA,NA,0.7502693385046326,0.8753142282554048,Quartiles,patient_level,NA,NA,-12550.999999999993,78030.20000000001,65479.20000000002,6,12
Q1 (Earliest),Prednisone..C18.,NA,NA,NA,0.43708252531781944,0.8679555738379268,Quartiles,patient_level,NA,NA,-9139.649999999994,107417.02500000002,98277.37500000003,6,12
Q1 (Earliest),Cortisone.acetate..HILIC.,NA,NA,NA,0.33548804137039434,0.8679555738379268,Quartiles,patient_level,NA,NA,-4345.199999999975,56065.94999999997,51720.74999999999,6,12
Q1 (Earliest),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.024455936220642106,0.3423831070889895,Quartiles,patient_level,NA,NA,-31191.200000000048,79009.20000000004,47817.99999999999,6,12
Q1 (Earliest),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.49364361129067014,0.8679555738379268,Quartiles,patient_level,NA,NA,7397.824999999972,22253.100000000006,29650.924999999977,6,12
Q1 (Earliest),Fludrocortisone..C18.,NA,NA,NA,0.08306399482870072,0.581447963800905,Quartiles,patient_level,NA,NA,-16871.90000000001,69163.225,52291.325,6,12
Q1 (Earliest),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.6164619694031459,0.8679555738379268,Quartiles,patient_level,NA,NA,1515.4499861807744,30157.800013819215,31673.24999999999,6,12
Q1 (Earliest),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.33548804137039434,0.8679555738379268,Quartiles,patient_level,NA,NA,-383815.7500000014,1448561.8250000007,1064746.0749999993,6,12
Q2 (Early-Med),Mycophenolate..C18.,1093806.9857124805,1019828.2999999999,-73978.68571248057,0.6818780761374118,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Mycophenolate..HILIC.,38027005.7681477,39772262.96666667,1745257.1985189691,0.8419091686582524,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),X11.Dehydrocorticosterone..HILIC.,61767.641071428574,57088.09999999999,-4679.541071428583,0.8148223203769844,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Prednisone..HILIC.,43259.928569073105,48516.40000000001,5256.471430926904,0.3292942608531818,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Cortisone..HILIC.,46572.92678571428,37791.066666666666,-8781.860119047611,0.520196846161919,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Tetrahydrocorticosterone..C18.,1046971.6179617748,902980.8999999998,-143990.71796177502,0.6276393721465084,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Tetrahydrocortisone..C18.,95533.38572051964,79081.40000000001,-16451.98572051963,0.4858833964818534,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Prednisone..C18.,61263.21069697514,76987.21666666669,15724.005969691549,0.7382600126090186,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Cortisone.acetate..HILIC.,57813.06785912525,38883.16666666665,-18929.9011924586,0.054353593968509854,0.760950315559138,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Dexamethasone.acetate.anhydrous..C18.,48634.5964285804,34926.99999999999,-13707.596428580408,0.12624169938073437,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Fludrocortisone.acetate..HILIC.,31099.392852781755,33369.66666666667,2270.2738138849163,0.5712970210543036,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Fludrocortisone..C18.,56549.54286142905,58765.833333333336,2216.2904719042854,0.8679877264478644,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Hydrocortisone.sodium.succinate..HILIC.,39428.26785612597,37618.9,-1809.3678561259658,0.7970261466983833,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Mycophenolic.acid.O.acyl.glucuronide..C18.,1326826.060496417,1522970.4000000001,196144.33950358303,0.6068178215768285,0.8679877264478644,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q2 (Early-Med),Mycophenolate..C18.,NA,NA,NA,0.7768631813125694,1,Quartiles,wilcoxon_log2,19.70080707382067,19.962854078492736,0.2620470046720662,NA,NA,NA,NA
Q2 (Early-Med),Mycophenolate..HILIC.,NA,NA,NA,0.3325852653958983,1,Quartiles,wilcoxon_log2,24.577992994526394,25.381089438995744,0.8030964444693502,NA,NA,NA,NA
Q2 (Early-Med),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.974860956618465,1,Quartiles,wilcoxon_log2,15.655326101650548,15.609424082806965,-0.04590201884358258,NA,NA,NA,NA
Q2 (Early-Med),Prednisone..HILIC.,NA,NA,NA,0.6812013348164625,1,Quartiles,wilcoxon_log2,15.385319358940936,15.534807476020019,0.14948811707908227,NA,NA,NA,NA
Q2 (Early-Med),Cortisone..HILIC.,NA,NA,NA,1,1,Quartiles,wilcoxon_log2,15.242951585880718,14.994702620502354,-0.24824896537836416,NA,NA,NA,NA
Q2 (Early-Med),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.5454949944382647,1,Quartiles,wilcoxon_log2,20.023596780326354,19.32471542913294,-0.698881351193414,NA,NA,NA,NA
Q2 (Early-Med),Tetrahydrocortisone..C18.,NA,NA,NA,0.974860956618465,1,Quartiles,wilcoxon_log2,16.395783830343138,16.498165163196425,0.10238133285328743,NA,NA,NA,NA
Q2 (Early-Med),Prednisone..C18.,NA,NA,NA,0.6161480335402807,1,Quartiles,wilcoxon_log2,15.305342953842974,16.574357015350024,1.2690140615070504,NA,NA,NA,NA
