Stratum,Metabolite,Mean_0_1R,Mean_2R_plus,mean_diff,p_value,FDR,Analysis_Type,Test_Method,Median_0_1R,Median_2R_plus,median_diff,Median_No_2R,Median_Has_2R,n_no_2R,n_has_2R
Q2 (Early-Med),Cortisone.acetate..HILIC.,NA,NA,NA,0.12191323692992212,1,Quartiles,wilcoxon_log2,15.701604433329209,15.117874428601274,-0.5837300047279346,NA,NA,NA,NA
Q2 (Early-Med),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.5454949944382647,1,Quartiles,wilcoxon_log2,15.425571622358301,14.924450717678983,-0.5011209046793184,NA,NA,NA,NA
Q2 (Early-Med),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.3159065628476084,1,Quartiles,wilcoxon_log2,14.737889728065936,15.01975581055073,0.28186608248479494,NA,NA,NA,NA
Q2 (Early-Med),Fludrocortisone..C18.,NA,NA,NA,0.8258064516129031,1,Quartiles,wilcoxon_log2,15.69950901857611,15.858539605794801,0.159030587218691,NA,NA,NA,NA
Q2 (Early-Med),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.5454949944382647,1,Quartiles,wilcoxon_log2,14.983515130038437,15.295923188091308,0.31240805805287053,NA,NA,NA,NA
Q2 (Early-Med),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.3324389798537876,1,Quartiles,wilcoxon_log2,19.74693738504359,20.400703420560067,0.653766035516476,NA,NA,NA,NA
Q2 (Early-Med),Mycophenolate..C18.,NA,NA,NA,0.7768631813125694,1,Quartiles,wilcoxon_nonlog2,853425.7000000004,1021922.3000000003,168496.59999999986,NA,NA,NA,NA
Q2 (Early-Med),Mycophenolate..HILIC.,NA,NA,NA,0.3325852653958983,1,Quartiles,wilcoxon_nonlog2,25061834.64238704,43698773.09999999,18636938.457612947,NA,NA,NA,NA
Q2 (Early-Med),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.974860956618465,1,Quartiles,wilcoxon_nonlog2,51617.55000000005,49992.5,-1625.0500000000466,NA,NA,NA,NA
Q2 (Early-Med),Prednisone..HILIC.,NA,NA,NA,0.6812013348164625,1,Quartiles,wilcoxon_nonlog2,42817.049999999996,47472.60000000002,4655.550000000025,NA,NA,NA,NA
Q2 (Early-Med),Cortisone..HILIC.,NA,NA,NA,1,1,Quartiles,wilcoxon_nonlog2,38824.65000000004,32647.899999999983,-6176.750000000055,NA,NA,NA,NA
Q2 (Early-Med),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.5454949944382647,1,Quartiles,wilcoxon_nonlog2,1065874.65,656627.3999999994,-409247.25000000047,NA,NA,NA,NA
Q2 (Early-Med),Tetrahydrocortisone..C18.,NA,NA,NA,0.974860956618465,1,Quartiles,wilcoxon_nonlog2,86234.65000000004,92564.1000000001,6329.450000000055,NA,NA,NA,NA
Q2 (Early-Med),Prednisone..C18.,NA,NA,NA,0.6161480335402807,1,Quartiles,wilcoxon_nonlog2,40491.850000000006,97584.00000000006,57092.15000000005,NA,NA,NA,NA
Q2 (Early-Med),Cortisone.acetate..HILIC.,NA,NA,NA,0.12191323692992212,1,Quartiles,wilcoxon_nonlog2,53298.450000000026,35557.699999999975,-17740.75000000005,NA,NA,NA,NA
Q2 (Early-Med),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.5454949944382647,1,Quartiles,wilcoxon_nonlog2,44010.84999999999,31096.19999999999,-12914.650000000001,NA,NA,NA,NA
Q2 (Early-Med),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.3159065628476084,1,Quartiles,wilcoxon_nonlog2,27324.799999999996,33219.80000000002,5895.000000000022,NA,NA,NA,NA
Q2 (Early-Med),Fludrocortisone..C18.,NA,NA,NA,0.8258064516129031,1,Quartiles,wilcoxon_nonlog2,53214.04999999999,59415.000000000015,6200.950000000026,NA,NA,NA,NA
Q2 (Early-Med),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.5454949944382647,1,Quartiles,wilcoxon_nonlog2,32401.450000000033,40228.300000000025,7826.849999999991,NA,NA,NA,NA
Q2 (Early-Med),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.3324389798537876,1,Quartiles,wilcoxon_nonlog2,882535.45,1384279.0999999996,501743.6499999997,NA,NA,NA,NA
Q2 (Early-Med),Mycophenolate..C18.,NA,NA,NA,0.3,0.8441176470588235,Quartiles,patient_level,NA,NA,-317699.72499999905,1110536.0749999993,792836.3500000002,14,3
Q2 (Early-Med),Mycophenolate..HILIC.,NA,NA,NA,0.8588235294117648,1,Quartiles,patient_level,NA,NA,-2633395.0724195912,31425572.114806637,28792177.042387046,14,3
Q2 (Early-Med),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.09117647058823529,0.8441176470588235,Quartiles,patient_level,NA,NA,28515.849999999977,43091.500000000015,71607.34999999999,14,3
Q2 (Early-Med),Prednisone..HILIC.,NA,NA,NA,0.19705882352941176,0.8441176470588235,Quartiles,patient_level,NA,NA,16141.524999999965,35923.67499999999,52065.19999999995,14,3
Q2 (Early-Med),Cortisone..HILIC.,NA,NA,NA,0.6764705882352942,0.9470588235294117,Quartiles,patient_level,NA,NA,-657.3749999999563,50615.97499999999,49958.600000000035,14,3
Q2 (Early-Med),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.36176470588235293,0.8441176470588235,Quartiles,patient_level,NA,NA,61933.95000000065,1059242.1499999994,1121176.1,14,3
Q2 (Early-Med),Tetrahydrocortisone..C18.,NA,NA,NA,0.6764705882352942,0.9470588235294117,Quartiles,patient_level,NA,NA,-31965.02500000001,89039.17500000005,57074.15000000004,14,3
Q2 (Early-Med),Prednisone..C18.,NA,NA,NA,0.9529411764705882,1,Quartiles,patient_level,NA,NA,10948.150000000016,58113.85000000001,69062.00000000003,14,3
Q2 (Early-Med),Cortisone.acetate..HILIC.,NA,NA,NA,1,1,Quartiles,patient_level,NA,NA,-1698.200000000019,51891.45000000001,50193.24999999999,14,3
Q2 (Early-Med),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.8588235294117648,1,Quartiles,patient_level,NA,NA,-2724.750000000051,44262.00000000001,41537.249999999956,14,3
Q2 (Early-Med),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.24411764705882352,0.8441176470588235,Quartiles,patient_level,NA,NA,7893.500000000007,26522.999999999993,34416.5,14,3
Q2 (Early-Med),Fludrocortisone..C18.,NA,NA,NA,0.5911764705882353,0.9470588235294117,Quartiles,patient_level,NA,NA,1947.649999999987,56136.950000000004,58084.59999999999,14,3
Q2 (Early-Med),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.6764705882352942,0.9470588235294117,Quartiles,patient_level,NA,NA,294.4499999999898,33178.700000000026,33473.150000000016,14,3
Q2 (Early-Med),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.36176470588235293,0.8441176470588235,Quartiles,patient_level,NA,NA,-259254.27500000037,1328868.075000001,1069613.8000000005,14,3
Q3 (Med-Late),Mycophenolate..C18.,1230468.023333333,622630.9666666657,-607837.0566666672,0.23144975293882816,0.5400494235239324,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Mycophenolate..HILIC.,37902890.83666665,12811900.41417206,-25090990.42249459,0.07828377571459551,0.3653242866681124,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),X11.Dehydrocorticosterone..HILIC.,46788.77999566111,23868.433333333327,-22920.346662327785,0.020767222784621914,0.2907411189847068,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Prednisone..HILIC.,42166.62999999999,35835.39999999997,-6331.230000000018,0.46001391636941413,0.741748528442037,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Cortisone..HILIC.,31429.794999999995,22382.749999999993,-9047.045000000002,0.6868945228537795,0.874229392722992,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Tetrahydrocorticosterone..C18.,1077715.8567302122,1256684.8333333328,178968.97660312057,0.4907356140741663,0.741748528442037,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Tetrahydrocortisone..C18.,82478.33666666664,75506.63333333333,-6971.703333333309,0.7882604108302045,0.9196371459685719,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Prednisone..C18.,68854.20666475318,46195.6666666667,-22658.539998086475,0.05847523027604573,0.3653242866681124,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Cortisone.acetate..HILIC.,58386.123331595234,48472.03333333335,-9914.089998261887,0.38942347522475806,0.741748528442037,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Dexamethasone.acetate.anhydrous..C18.,52562.37,51180.8,-1381.5699999999997,0.909093588990719,0.9790238650669282,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Fludrocortisone.acetate..HILIC.,30078.25333377818,25565.933333333352,-4512.320000444826,0.1481871200994978,0.4149239362785938,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Fludrocortisone..C18.,62207.35333333333,67304.03333333333,5096.679999999993,0.5298203774585979,0.741748528442037,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Hydrocortisone.sodium.succinate..HILIC.,35723.30666666668,35886.20000000002,162.8933333333407,0.9900134326379546,0.9900134326379546,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Mycophenolic.acid.O.acyl.glucuronide..C18.,1242879.4100000001,517741.434265953,-725137.9757340471,0.13498336995289772,0.4149239362785938,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q3 (Med-Late),Mycophenolate..C18.,NA,NA,NA,0.21036833938457355,0.7362891878460074,Quartiles,wilcoxon_log2,20.143144176881457,19.200023087427756,-0.943121089453701,NA,NA,NA,NA
Q3 (Med-Late),Mycophenolate..HILIC.,NA,NA,NA,0.14098869569180897,0.7362891878460074,Quartiles,wilcoxon_log2,24.600081268336773,22.71306841020983,-1.887012858126944,NA,NA,NA,NA
Q3 (Med-Late),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.14108838311494126,0.7362891878460074,Quartiles,wilcoxon_log2,15.380472930653884,14.618832890898267,-0.7616400397556173,NA,NA,NA,NA
Q3 (Med-Late),Prednisone..HILIC.,NA,NA,NA,1,1,Quartiles,wilcoxon_log2,15.15304402123709,15.105360234290044,-0.04768378694704545,NA,NA,NA,NA
Q3 (Med-Late),Cortisone..HILIC.,NA,NA,NA,0.49055710339213615,0.9811142067842723,Quartiles,wilcoxon_log2,14.685451891031132,12.570496373794063,-2.1149555172370693,NA,NA,NA,NA
Q3 (Med-Late),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.3815982404692082,0.8903958944281526,Quartiles,wilcoxon_log2,20.010806327084055,20.084719650166136,0.0739133230820812,NA,NA,NA,NA
Q3 (Med-Late),Tetrahydrocortisone..C18.,NA,NA,NA,0.6385640323933744,0.9933218281674714,Quartiles,wilcoxon_log2,15.641722546694119,15.95980051013948,0.31807796344536143,NA,NA,NA,NA
Q3 (Med-Late),Prednisone..C18.,NA,NA,NA,0.8755844129240697,1,Quartiles,wilcoxon_log2,15.500231403251785,15.542306452815096,0.04207504956331043,NA,NA,NA,NA
Q3 (Med-Late),Cortisone.acetate..HILIC.,NA,NA,NA,0.5714809384164222,0.9933218281674714,Quartiles,wilcoxon_log2,15.654079711117866,15.70008206166017,0.04600235054230417,NA,NA,NA,NA
Q3 (Med-Late),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.8365102639296185,1,Quartiles,wilcoxon_log2,15.641826128978897,15.88572022584002,0.24389409686112273,NA,NA,NA,NA
Q3 (Med-Late),Fludrocortisone.acetate..HILIC.,NA,NA,NA,1,1,Quartiles,wilcoxon_log2,14.605429547376101,14.573860227243717,-0.03156932013238389,NA,NA,NA,NA
Q3 (Med-Late),Fludrocortisone..C18.,NA,NA,NA,0.3815982404692082,0.8903958944281526,Quartiles,wilcoxon_log2,15.765219481864188,15.908765561215183,0.14354607935099573,NA,NA,NA,NA
Q3 (Med-Late),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.9296187683284454,1,Quartiles,wilcoxon_log2,14.773916452423162,15.488050401046475,0.7141339486233136,NA,NA,NA,NA
Q3 (Med-Late),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.21036833938457355,0.7362891878460074,Quartiles,wilcoxon_log2,20.12871944693757,18.704357253290134,-1.4243621936474362,NA,NA,NA,NA
Q3 (Med-Late),Mycophenolate..C18.,NA,NA,NA,0.21036833938457355,0.7362891878460074,Quartiles,wilcoxon_nonlog2,1157977.0500000003,602258.3999999999,-555718.6500000004,NA,NA,NA,NA
Q3 (Med-Late),Mycophenolate..HILIC.,NA,NA,NA,0.14098869569180897,0.7362891878460074,Quartiles,wilcoxon_nonlog2,25525677.349999987,6875667.792516193,-18650009.557483792,NA,NA,NA,NA
Q3 (Med-Late),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.14108838311494126,0.7362891878460074,Quartiles,wilcoxon_nonlog2,42658.999999999985,25159.79999999997,-17499.200000000015,NA,NA,NA,NA
Q3 (Med-Late),Prednisone..HILIC.,NA,NA,NA,1,1,Quartiles,wilcoxon_nonlog2,36440.85000000002,35250.59999999994,-1190.25000000008,NA,NA,NA,NA
Q3 (Med-Late),Cortisone..HILIC.,NA,NA,NA,0.49055710339213615,0.9811142067842723,Quartiles,wilcoxon_nonlog2,26350.200000000004,6082.699999999995,-20267.500000000007,NA,NA,NA,NA
Q3 (Med-Late),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.3815982404692082,0.8903958944281526,Quartiles,wilcoxon_nonlog2,1056534.5499999998,1111995.5999999987,55461.04999999888,NA,NA,NA,NA
Q3 (Med-Late),Tetrahydrocortisone..C18.,NA,NA,NA,0.6385640323933744,0.9933218281674714,Quartiles,wilcoxon_nonlog2,51309.7,63735.099999999926,12425.399999999929,NA,NA,NA,NA
Q3 (Med-Late),Prednisone..C18.,NA,NA,NA,0.8755844129240697,1,Quartiles,wilcoxon_nonlog2,46440.05,47720.00000000008,1279.9500000000771,NA,NA,NA,NA
Q3 (Med-Late),Cortisone.acetate..HILIC.,NA,NA,NA,0.5714809384164222,0.9933218281674714,Quartiles,wilcoxon_nonlog2,51565.249999999956,53234.8,1669.5500000000466,NA,NA,NA,NA
Q3 (Med-Late),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.8365102639296185,1,Quartiles,wilcoxon_nonlog2,51160.100000000006,60545.000000000015,9384.900000000009,NA,NA,NA,NA
Q3 (Med-Late),Fludrocortisone.acetate..HILIC.,NA,NA,NA,1,1,Quartiles,wilcoxon_nonlog2,24929.399999999994,24387.600000000002,-541.799999999992,NA,NA,NA,NA
Q3 (Med-Late),Fludrocortisone..C18.,NA,NA,NA,0.3815982404692082,0.8903958944281526,Quartiles,wilcoxon_nonlog2,55693.500000000044,61519.89999999996,5826.399999999914,NA,NA,NA,NA
Q3 (Med-Late),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.9296187683284454,1,Quartiles,wilcoxon_nonlog2,28043.999999999985,45958.70000000003,17914.700000000048,NA,NA,NA,NA
Q3 (Med-Late),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.21036833938457355,0.7362891878460074,Quartiles,wilcoxon_nonlog2,1146755.600000001,427142.30000000005,-719613.300000001,NA,NA,NA,NA
Q4 (Latest),Mycophenolate..C18.,1172803.325,916339.7250000006,-256463.5999999994,0.15614772279591052,0.6574017292232583,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Mycophenolate..HILIC.,35829325.64215454,21593266.371015295,-14236059.271139242,0.224183575160371,0.6574017292232583,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),X11.Dehydrocorticosterone..HILIC.,43587.30535714285,55909.21250000003,12321.907142857177,0.6341058310311558,0.9863868482706868,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Prednisone..HILIC.,43448.16785714286,66069.09999999995,22620.93214285709,0.1636044725545316,0.6574017292232583,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Cortisone..HILIC.,32954.582142857136,46199.25001265207,13244.667869794932,0.4919608399412433,0.9566065128840331,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Tetrahydrocorticosterone..C18.,1115556.4998797367,1167222.3996611382,51665.8997814015,0.4086995980801267,0.9536323955202957,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Tetrahydrocortisone..C18.,72576.72142854691,74536.37499999996,1959.6535714530473,0.912537454338771,0.9872505978563587,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Prednisone..C18.,94418.89642173046,68686.63750000003,-25732.258921730434,0.5466322930765903,0.9566065128840331,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Cortisone.acetate..HILIC.,49886.9392862508,49708.82499999998,-178.11428625082044,0.9774810538881069,0.9872505978563587,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Dexamethasone.acetate.anhydrous..C18.,50648.84642817236,51268.475000062725,619.6285718903673,0.9872505978563587,0.9872505978563587,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Fludrocortisone.acetate..HILIC.,25412.746428494836,14180.224999999995,-11232.521428494842,0.23478633186544942,0.6574017292232583,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Fludrocortisone..C18.,57870.07857142857,59609.225,1739.146428571432,0.8916382651582935,0.9872505978563587,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Hydrocortisone.sodium.succinate..HILIC.,35961.4,25524.35,-10437.050000000003,0.03168872120602626,0.4436420968843677,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Mycophenolic.acid.O.acyl.glucuronide..C18.,1105970.9823100483,1089641.124432251,-16329.857877797214,0.8345456805501745,0.9872505978563587,Quartiles,ttest,NA,NA,NA,NA,NA,NA,NA
Q4 (Latest),Mycophenolate..C18.,NA,NA,NA,0.27858731924360397,0.657499073044123,Quartiles,wilcoxon_log2,20.03620880265696,19.684358141689323,-0.3518506609676386,NA,NA,NA,NA
Q4 (Latest),Mycophenolate..HILIC.,NA,NA,NA,0.5122531379804476,0.657499073044123,Quartiles,wilcoxon_log2,24.568539673743402,23.89741945156239,-0.6711202221810133,NA,NA,NA,NA
Q4 (Latest),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.45535779137535437,0.657499073044123,Quartiles,wilcoxon_log2,14.563847079831952,15.871560417103328,1.3077133372713767,NA,NA,NA,NA
Q4 (Latest),Prednisone..HILIC.,NA,NA,NA,0.07185761957730813,0.657499073044123,Quartiles,wilcoxon_log2,15.203320308019874,15.784451276923015,0.5811309689031408,NA,NA,NA,NA
Q4 (Latest),Cortisone..HILIC.,NA,NA,NA,0.49115684093437145,0.657499073044123,Quartiles,wilcoxon_log2,14.89261625122649,14.885427780757759,-0.0071884704687317225,NA,NA,NA,NA
Q4 (Latest),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.5635706340378197,0.657499073044123,Quartiles,wilcoxon_log2,20.052898095741305,20.140913631839275,0.08801553609796997,NA,NA,NA,NA
Q4 (Latest),Tetrahydrocortisone..C18.,NA,NA,NA,0.4417126287043327,0.657499073044123,Quartiles,wilcoxon_log2,15.874607862968144,16.09888148962852,0.2242736266603771,NA,NA,NA,NA
Q4 (Latest),Prednisone..C18.,NA,NA,NA,0.5268631813125695,0.657499073044123,Quartiles,wilcoxon_log2,15.98707524611294,15.624331371427573,-0.36274387468536773,NA,NA,NA,NA
Q4 (Latest),Cortisone.acetate..HILIC.,NA,NA,NA,0.8047274749721912,0.8666295884315905,Quartiles,wilcoxon_log2,15.530113004769142,15.581087747038932,0.050974742269790596,NA,NA,NA,NA
Q4 (Latest),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.5304243567080777,0.657499073044123,Quartiles,wilcoxon_log2,15.488323811139617,14.522709485691523,-0.9656143254480938,NA,NA,NA,NA
Q4 (Latest),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.20850945494994438,0.657499073044123,Quartiles,wilcoxon_log2,14.646666123917399,12.735594194039408,-1.9110719298779912,NA,NA,NA,NA
Q4 (Latest),Fludrocortisone..C18.,NA,NA,NA,0.978031145717464,0.978031145717464,Quartiles,wilcoxon_log2,15.740659172168208,15.623062933579723,-0.11759623858848478,NA,NA,NA,NA
Q4 (Latest),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.49115684093437145,0.657499073044123,Quartiles,wilcoxon_log2,14.798146253310016,14.595470279362075,-0.20267597394794024,NA,NA,NA,NA
Q4 (Latest),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.27858731924360397,0.657499073044123,Quartiles,wilcoxon_log2,20.17500393067306,20.053230752976674,-0.12177317769638663,NA,NA,NA,NA
Q4 (Latest),Mycophenolate..C18.,NA,NA,NA,0.27858731924360397,0.657499073044123,Quartiles,wilcoxon_nonlog2,1075416.5,842943.8500000009,-232472.6499999991,NA,NA,NA,NA
Q4 (Latest),Mycophenolate..HILIC.,NA,NA,NA,0.5122531379804476,0.657499073044123,Quartiles,wilcoxon_nonlog2,24896783.540163577,20423822.692030586,-4472960.84813299,NA,NA,NA,NA
Q4 (Latest),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.45535779137535437,0.657499073044123,Quartiles,wilcoxon_nonlog2,24860.75,62186.250000000044,37325.500000000044,NA,NA,NA,NA
Q4 (Latest),Prednisone..HILIC.,NA,NA,NA,0.07185761957730813,0.657499073044123,Quartiles,wilcoxon_nonlog2,37727.35000000002,56641.84999999993,18914.499999999913,NA,NA,NA,NA
Q4 (Latest),Cortisone..HILIC.,NA,NA,NA,0.49115684093437145,0.657499073044123,Quartiles,wilcoxon_nonlog2,30417.550000000017,30309.800025304125,-107.74997469589289,NA,NA,NA,NA
Q4 (Latest),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.5635706340378197,0.657499073044123,Quartiles,wilcoxon_nonlog2,1087910.3499999992,1156879.1487981244,68968.79879812524,NA,NA,NA,NA
Q4 (Latest),Tetrahydrocortisone..C18.,NA,NA,NA,0.4417126287043327,0.657499073044123,Quartiles,wilcoxon_nonlog2,60082.15000000005,70194.34999999995,10112.199999999895,NA,NA,NA,NA
Q4 (Latest),Prednisone..C18.,NA,NA,NA,0.5268631813125695,0.657499073044123,Quartiles,wilcoxon_nonlog2,65185.94990422651,51268.450000000004,-13917.499904226504,NA,NA,NA,NA
Q4 (Latest),Cortisone.acetate..HILIC.,NA,NA,NA,0.8047274749721912,0.8666295884315905,Quartiles,wilcoxon_nonlog2,47321.05,49027.09999999995,1706.0499999999447,NA,NA,NA,NA
Q4 (Latest),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.5304243567080777,0.657499073044123,Quartiles,wilcoxon_nonlog2,45968.05000000005,24724.899999999994,-21243.150000000052,NA,NA,NA,NA
Q4 (Latest),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.20850945494994438,0.657499073044123,Quartiles,wilcoxon_nonlog2,25651.750000000004,13975.149999999992,-11676.600000000011,NA,NA,NA,NA
Q4 (Latest),Fludrocortisone..C18.,NA,NA,NA,0.978031145717464,0.978031145717464,Quartiles,wilcoxon_nonlog2,54764.44999999994,50769.25,-3995.199999999939,NA,NA,NA,NA
Q4 (Latest),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.49115684093437145,0.657499073044123,Quartiles,wilcoxon_nonlog2,28490.70000000001,24769.950000000008,-3720.7500000000036,NA,NA,NA,NA
Q4 (Latest),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.27858731924360397,0.657499073044123,Quartiles,wilcoxon_nonlog2,1183911.9500000004,1090736.498864501,-93175.4511354994,NA,NA,NA,NA
Q4 (Latest),Mycophenolate..C18.,NA,NA,NA,0.31648351648351647,0.8861538461538461,Quartiles,patient_level,NA,NA,-297137.4249999997,1140324.8250000004,843187.4000000007,12,4
Q4 (Latest),Mycophenolate..HILIC.,NA,NA,NA,0.07802197802197802,0.5461538461538462,Quartiles,patient_level,NA,NA,-14904812.112500012,25962099.312500004,11057287.199999992,12,4
Q4 (Latest),X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.8552381466113881,1,Quartiles,patient_level,NA,NA,-468.83750000000873,25408.70000000002,24939.86250000001,12,4
