Stratum,Metabolite,Mean_0_1R,Mean_2R_plus,mean_diff,p_value,FDR,Analysis_Type,Test_Method,Median_0_1R,Median_2R_plus,median_diff,Median_No_2R,Median_Has_2R,n_no_2R,n_has_2R
Q4 (Latest),Prednisone..HILIC.,NA,NA,NA,0.9527472527472529,1,Quartiles,patient_level,NA,NA,1363.8999999999724,43474.399999999994,44838.29999999997,12,4
Q4 (Latest),Cortisone..HILIC.,NA,NA,NA,0.21208791208791208,0.8861538461538461,Quartiles,patient_level,NA,NA,6195.125025304147,27921.07499999998,34116.200025304126,12,4
Q4 (Latest),Tetrahydrocorticosterone..C18.,NA,NA,NA,0.8615384615384615,1,Quartiles,patient_level,NA,NA,655.149060200667,1108613.2500000002,1109268.399060201,12,4
Q4 (Latest),Tetrahydrocortisone..C18.,NA,NA,NA,0.4461538461538461,1,Quartiles,patient_level,NA,NA,-22460.600000000042,64679.65000000004,42219.049999999996,12,4
Q4 (Latest),Prednisone..C18.,NA,NA,NA,0.31648351648351647,0.8861538461538461,Quartiles,patient_level,NA,NA,-33910.525095773504,88291.32500000001,54380.79990422651,12,4
Q4 (Latest),Cortisone.acetate..HILIC.,NA,NA,NA,0.8615384615384615,1,Quartiles,patient_level,NA,NA,-967.1500000000087,51469.200000000026,50502.05000000002,12,4
Q4 (Latest),Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.03910594620994303,0.5461538461538462,Quartiles,patient_level,NA,NA,-34343.100000000006,54865.250000000015,20522.150000000005,12,4
Q4 (Latest),Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.6835164835164834,1,Quartiles,patient_level,NA,NA,-6058.849979395451,26148.07497939544,20089.224999999988,12,4
Q4 (Latest),Fludrocortisone..C18.,NA,NA,NA,1,1,Quartiles,patient_level,NA,NA,-1910.4749999999913,53569.225000000006,51658.750000000015,12,4
Q4 (Latest),Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.6835164835164834,1,Quartiles,patient_level,NA,NA,-1191.4999999999927,27646.399999999994,26454.9,12,4
Q4 (Latest),Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.7703296703296703,1,Quartiles,patient_level,NA,NA,27650.224999999395,1140531.7750000004,1168181.9999999998,12,4
Below Median,Mycophenolate..C18.,1153280.9115549955,1076589.5666666667,-76691.34488832881,0.6896803363230346,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Mycophenolate..HILIC.,38969403.25565558,39168516.82333334,199113.56767775863,0.9800381959363056,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,X11.Dehydrocorticosterone..HILIC.,56559.44244998694,40793.016666666656,-15766.425783320286,0.14712021614279355,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Prednisone..HILIC.,48518.99811196315,47920.773333333345,-598.224778629803,0.9151924410546501,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Cortisone..HILIC.,41341.334909343066,38429.62999237349,-2911.7049169695747,0.7048149704439526,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Tetrahydrocorticosterone..C18.,1098298.4340175414,1091827.8933333328,-6470.540684208507,0.9350111249532147,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Tetrahydrocortisone..C18.,80272.7792510957,88284.28,8011.5007489043055,0.6144262996210614,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Prednisone..C18.,92319.49338654566,137239.91334425908,44920.41995771343,0.4584835586644077,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Cortisone.acetate..HILIC.,57468.23019143364,47847.219999999994,-9621.010191433648,0.037900595315396024,0.5306083344155443,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Dexamethasone.acetate.anhydrous..C18.,54159.99433962738,56140.03999999999,1980.0456603726125,0.8505185016553058,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Fludrocortisone.acetate..HILIC.,28843.41509203564,29557.406666666673,713.9915746310326,0.8162165241525049,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Fludrocortisone..C18.,60655.73774084595,52974.920000000006,-7680.817740845945,0.2444933301471765,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Hydrocortisone.sodium.succinate..HILIC.,35888.019809731224,42705.919995625256,6817.900185894032,0.5236394629600454,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Mycophenolic.acid.O.acyl.glucuronide..C18.,1293693.590435853,1173577.406666666,-120116.18376918696,0.6229762730676665,0.9800381959363056,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Below Median,Mycophenolate..C18.,NA,NA,NA,1,1,Median,wilcoxon_log2,19.97985512424635,19.962854078492736,-0.017001045753612942,NA,NA,NA,NA
Below Median,Mycophenolate..HILIC.,NA,NA,NA,0.39095813723718,0.814859166833029,Median,wilcoxon_log2,24.71539829603646,25.264321000327644,0.5489227042911828,NA,NA,NA,NA
Below Median,X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.18071657147528322,0.814859166833029,Median,wilcoxon_log2,15.588287179712333,15.134394271562641,-0.4538929081496921,NA,NA,NA,NA
Below Median,Prednisone..HILIC.,NA,NA,NA,0.8824178342234441,1,Median,wilcoxon_log2,15.476144987388256,15.417578984613739,-0.0585660027745174,NA,NA,NA,NA
Below Median,Cortisone..HILIC.,NA,NA,NA,1,1,Median,wilcoxon_log2,15.088022183223943,14.994702620502354,-0.09331956272158948,NA,NA,NA,NA
Below Median,Tetrahydrocorticosterone..C18.,NA,NA,NA,0.7786956133822276,1,Median,wilcoxon_log2,20.028852499172274,20.072070176196416,0.04321767702414192,NA,NA,NA,NA
Below Median,Tetrahydrocortisone..C18.,NA,NA,NA,0.37484781440893206,0.814859166833029,Median,wilcoxon_log2,16.153765779990838,16.31917464476318,0.16540886477234196,NA,NA,NA,NA
Below Median,Prednisone..C18.,NA,NA,NA,0.4074295834165145,0.814859166833029,Median,wilcoxon_log2,15.82844398135159,16.42244919593811,0.5940052145865202,NA,NA,NA,NA
Below Median,Cortisone.acetate..HILIC.,NA,NA,NA,0.04916765507365827,0.6883471710312158,Median,wilcoxon_log2,15.742306830513764,15.53024479912948,-0.21206203138428315,NA,NA,NA,NA
Below Median,Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,1,1,Median,wilcoxon_log2,15.641470418241104,15.207963789539354,-0.4335066287017497,NA,NA,NA,NA
Below Median,Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.390976222228629,0.814859166833029,Median,wilcoxon_log2,14.661098947324188,14.864592474265704,0.20349352694151612,NA,NA,NA,NA
Below Median,Fludrocortisone..C18.,NA,NA,NA,0.18805543465054136,0.814859166833029,Median,wilcoxon_log2,15.738248013497333,15.581088779321496,-0.15715923417583788,NA,NA,NA,NA
Below Median,Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.8941029108692156,1,Median,wilcoxon_log2,14.95635351285878,14.888738540728358,-0.06761497213042134,NA,NA,NA,NA
Below Median,Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.5740751317789723,1,Median,wilcoxon_log2,19.85912131509288,20.180351363757556,0.321230048664674,NA,NA,NA,NA
Below Median,Mycophenolate..C18.,NA,NA,NA,1,1,Median,wilcoxon_nonlog2,1034036.099999999,1021922.3000000003,-12113.799999998766,NA,NA,NA,NA
Below Median,Mycophenolate..HILIC.,NA,NA,NA,0.39095813723718,0.814859166833029,Median,wilcoxon_nonlog2,27547122.6,40301242.99999998,12754120.399999976,NA,NA,NA,NA
Below Median,X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.18071657147528322,0.814859166833029,Median,wilcoxon_nonlog2,49265.39999999998,35967.199999999975,-13298.200000000004,NA,NA,NA,NA
Below Median,Prednisone..HILIC.,NA,NA,NA,0.8824178342234441,1,Median,wilcoxon_nonlog2,45580.99999999999,43767.70000000004,-1813.299999999952,NA,NA,NA,NA
Below Median,Cortisone..HILIC.,NA,NA,NA,1,1,Median,wilcoxon_nonlog2,34829.499999999985,32647.899999999983,-2181.600000000002,NA,NA,NA,NA
Below Median,Tetrahydrocorticosterone..C18.,NA,NA,NA,0.7786956133822276,1,Median,wilcoxon_nonlog2,1069757.5999999992,1102288.3000000005,32530.70000000135,NA,NA,NA,NA
Below Median,Tetrahydrocortisone..C18.,NA,NA,NA,0.37484781440893206,0.814859166833029,Median,wilcoxon_nonlog2,72906.80000000002,81763.80000000008,8857.000000000058,NA,NA,NA,NA
Below Median,Prednisone..C18.,NA,NA,NA,0.4074295834165145,0.814859166833029,Median,wilcoxon_nonlog2,58188.40000000003,87831.40000000001,29642.999999999978,NA,NA,NA,NA
Below Median,Cortisone.acetate..HILIC.,NA,NA,NA,0.04916765507365827,0.6883471710312158,Median,wilcoxon_nonlog2,54815.900000000016,47322.699999999924,-7493.200000000092,NA,NA,NA,NA
Below Median,Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,1,1,Median,wilcoxon_nonlog2,51115.40000000003,37848.9,-13266.50000000003,NA,NA,NA,NA
Below Median,Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.390976222228629,0.814859166833029,Median,wilcoxon_nonlog2,25907.800000000003,29832.399999999994,3924.5999999999913,NA,NA,NA,NA
Below Median,Fludrocortisone..C18.,NA,NA,NA,0.18805543465054136,0.814859166833029,Median,wilcoxon_nonlog2,54661.90000000001,49020.20000000001,-5641.699999999997,NA,NA,NA,NA
Below Median,Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.8941029108692156,1,Median,wilcoxon_nonlog2,31791.50000000001,30335.89999999999,-1455.6000000000204,NA,NA,NA,NA
Below Median,Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.5740751317789723,1,Median,wilcoxon_nonlog2,951023.4,1188204.200000001,237180.80000000086,NA,NA,NA,NA
Below Median,Mycophenolate..C18.,NA,NA,NA,0.5052287581699346,0.6430184194890077,Median,patient_level,NA,NA,94451.87500000128,904509.3499999996,998961.2250000009,4,14
Below Median,Mycophenolate..HILIC.,NA,NA,NA,0.046405228758169936,0.32483660130718955,Median,patient_level,NA,NA,15295629.65000002,20532629.250000007,35828258.90000003,4,14
Below Median,X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.6450980392156862,0.6947209653092005,Median,patient_level,NA,NA,4535.649999999958,42190.30000000003,46725.94999999999,4,14
Below Median,Prednisone..HILIC.,NA,NA,NA,0.38169934640522873,0.6430184194890077,Median,patient_level,NA,NA,-1548.950000000019,46719.45000000002,45170.5,4,14
Below Median,Cortisone..HILIC.,NA,NA,NA,0.2771241830065359,0.6430184194890077,Median,patient_level,NA,NA,-14783.37500000003,47226.62500000001,32443.249999999978,4,14
Below Median,Tetrahydrocorticosterone..C18.,NA,NA,NA,0.6450980392156862,0.6947209653092005,Median,patient_level,NA,NA,44096.07574695791,1051226.1249999977,1095322.2007469556,4,14
Below Median,Tetrahydrocortisone..C18.,NA,NA,NA,0.3274509803921568,0.6430184194890077,Median,patient_level,NA,NA,-10825.699912725322,75850.69999999998,65025.00008727466,4,14
Below Median,Prednisone..C18.,NA,NA,NA,0.5052287581699346,0.6430184194890077,Median,patient_level,NA,NA,-21200.925000000017,78722.12500000004,57521.200000000026,4,14
Below Median,Cortisone.acetate..HILIC.,NA,NA,NA,0.4418300653594771,0.6430184194890077,Median,patient_level,NA,NA,-5662.475000000028,57383.22500000002,51720.74999999999,4,14
Below Median,Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.011764705882352941,0.16470588235294117,Median,patient_level,NA,NA,-26333.500000000036,72467.75000000006,46134.25000000002,4,14
Below Median,Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.3274509803921568,0.6430184194890077,Median,patient_level,NA,NA,6095.10000000002,22817.14999999998,28912.25,4,14
Below Median,Fludrocortisone..C18.,NA,NA,NA,0.38169934640522873,0.6430184194890077,Median,patient_level,NA,NA,-6164.399999999994,55999.850000000006,49835.45000000001,4,14
Below Median,Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.9588235294117649,0.9588235294117649,Median,patient_level,NA,NA,-939.1000000000276,30083.60000000002,29144.499999999993,4,14
Below Median,Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.15751633986928104,0.6430184194890077,Median,patient_level,NA,NA,-515544.80000000075,1575307.6,1059762.7999999993,4,14
Above Median,Mycophenolate..C18.,1202629.893103448,790464.5428571427,-412165.3502463052,0.05109764241799886,0.35768349692599205,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Mycophenolate..HILIC.,36901859.36345391,17829823.81808248,-19072035.545371428,0.0222652557509529,0.31171358051334064,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,X11.Dehydrocorticosterone..HILIC.,45243.24051499713,42177.45000000002,-3065.790514997112,0.840359877726954,0.9100253622484163,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Prednisone..HILIC.,42785.30344827586,53111.79999999996,10326.4965517241,0.32724425568703636,0.5293753091916582,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Cortisone..HILIC.,32165.89913793103,35992.17857865832,3826.2794407272922,0.7745017994750364,0.9100253622484163,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Tetrahydrocorticosterone..C18.,1095983.7534230861,1205563.4426635073,109579.68924042117,0.2631128250922741,0.5293753091916582,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Tetrahydrocortisone..C18.,77698.24655171229,74952.19999999997,-2746.046551712323,0.8450235506592438,0.9100253622484163,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Prednisone..C18.,81195.78103019048,59047.65000000003,-22148.131030190452,0.340312698766066,0.5293753091916582,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Cortisone.acetate..HILIC.,54283.06896487723,49178.771428571425,-5104.297536305807,0.33389156160407685,0.5293753091916582,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Dexamethasone.acetate.anhydrous..C18.,51638.599999807346,51230.90000003585,-407.69999977149564,0.984098929848356,0.984098929848356,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Fludrocortisone.acetate..HILIC.,27825.93965536553,19059.814285714292,-8766.12536965124,0.11787651657726365,0.42434074238990827,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Fludrocortisone..C18.,60113.496551724136,62907,2793.503448275864,0.7096853423767016,0.9100253622484163,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Hydrocortisone.sodium.succinate..HILIC.,35838.248275862075,29965.142857142862,-5873.105418719213,0.3219501273190619,0.5293753091916582,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Mycophenolic.acid.O.acyl.glucuronide..C18.,1176785.6862876096,844541.2572181233,-332244.42906948633,0.12124021211140236,0.42434074238990827,Median,ttest,NA,NA,NA,NA,NA,NA,NA
Above Median,Mycophenolate..C18.,NA,NA,NA,0.09046035513769149,0.6040320211186802,Median,wilcoxon_log2,20.097951084552008,19.638810802862608,-0.45914028168940035,NA,NA,NA,NA
Above Median,Mycophenolate..HILIC.,NA,NA,NA,0.1356353338185617,0.6040320211186802,Median,wilcoxon_log2,24.568539673743402,22.793928860198392,-1.77461081354501,NA,NA,NA,NA
Above Median,X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.9830859516929095,0.9830859516929095,Median,wilcoxon_log2,15.177052350918633,14.985250518911252,-0.1918018320073802,NA,NA,NA,NA
Above Median,Prednisone..HILIC.,NA,NA,NA,0.20798125186657992,0.6040320211186802,Median,wilcoxon_log2,15.189481881880214,15.571868193108875,0.38238631122866096,NA,NA,NA,NA
Above Median,Cortisone..HILIC.,NA,NA,NA,0.8323858686563965,0.8964155508607347,Median,wilcoxon_log2,14.733465039425305,14.808144736335148,0.07467969690984333,NA,NA,NA,NA
Above Median,Tetrahydrocorticosterone..C18.,NA,NA,NA,0.21572572182810007,0.6040320211186802,Median,wilcoxon_log2,20.027552861929564,20.090144731292522,0.06259186936295791,NA,NA,NA,NA
Above Median,Tetrahydrocortisone..C18.,NA,NA,NA,0.37977181677765237,0.7595436335553047,Median,wilcoxon_log2,15.848232822246036,16.075725671001262,0.2274928487552259,NA,NA,NA,NA
Above Median,Prednisone..C18.,NA,NA,NA,0.5186241958740256,0.8067771798506147,Median,wilcoxon_log2,15.811078738370693,15.542306452815096,-0.2687722855555972,NA,NA,NA,NA
Above Median,Cortisone.acetate..HILIC.,NA,NA,NA,0.7429039574914543,0.8667212837400301,Median,wilcoxon_log2,15.569791044485777,15.605355111502847,0.035564067017070045,NA,NA,NA,NA
Above Median,Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.6567176544162096,0.835822469256994,Median,wilcoxon_log2,15.548864548263188,14.9789428318962,-0.5699217163669879,NA,NA,NA,NA
Above Median,Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.30472453199017124,0.7110239079770663,Median,wilcoxon_log2,14.627127452031875,14.573860227243717,-0.05326722478815782,NA,NA,NA,NA
Above Median,Fludrocortisone..C18.,NA,NA,NA,0.5186424727611094,0.8067771798506147,Median,wilcoxon_log2,15.765219481864188,15.893965102334993,0.12874562047080573,NA,NA,NA,NA
Above Median,Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.6339682103615031,0.835822469256994,Median,wilcoxon_log2,14.798146253310016,14.644504186245058,-0.15364206706495764,NA,NA,NA,NA
Above Median,Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.10545592020143738,0.6040320211186802,Median,wilcoxon_log2,20.159448568891367,19.950698271423693,-0.20875029746767382,NA,NA,NA,NA
Above Median,Mycophenolate..C18.,NA,NA,NA,0.09046035513769149,0.6040320211186802,Median,wilcoxon_nonlog2,1122258.5499999998,816340.1000000008,-305918.449999999,NA,NA,NA,NA
Above Median,Mycophenolate..HILIC.,NA,NA,NA,0.1356353338185617,0.6040320211186802,Median,wilcoxon_nonlog2,24896783.540163577,7272040.784061144,-17624742.75610243,NA,NA,NA,NA
Above Median,X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.9830859516929095,0.9830859516929095,Median,wilcoxon_nonlog2,37046.59999999998,32434.700000000015,-4611.899999999961,NA,NA,NA,NA
Above Median,Prednisone..HILIC.,NA,NA,NA,0.20798125186657992,0.6040320211186802,Median,wilcoxon_nonlog2,37368.200000000026,48707.9,11339.699999999975,NA,NA,NA,NA
Above Median,Cortisone..HILIC.,NA,NA,NA,0.8323858686563965,0.8964155508607347,Median,wilcoxon_nonlog2,27242.85000000001,28687.699999999997,1444.8499999999876,NA,NA,NA,NA
Above Median,Tetrahydrocorticosterone..C18.,NA,NA,NA,0.21572572182810007,0.6040320211186802,Median,wilcoxon_nonlog2,1068794.4,1116184.9975962506,47390.59759625071,NA,NA,NA,NA
Above Median,Tetrahydrocortisone..C18.,NA,NA,NA,0.37977181677765237,0.7595436335553047,Median,wilcoxon_nonlog2,58995.44999999998,69067.79999999994,10072.349999999962,NA,NA,NA,NA
Above Median,Prednisone..C18.,NA,NA,NA,0.5186241958740256,0.8067771798506147,Median,wilcoxon_nonlog2,57507.99999999997,47720.00000000008,-9787.99999999989,NA,NA,NA,NA
Above Median,Cortisone.acetate..HILIC.,NA,NA,NA,0.7429039574914543,0.8667212837400301,Median,wilcoxon_nonlog2,48641.84999999999,49851.699999999924,1209.849999999933,NA,NA,NA,NA
Above Median,Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.6567176544162096,0.835822469256994,Median,wilcoxon_nonlog2,47939.54999999996,32293.19999999999,-15646.34999999997,NA,NA,NA,NA
Above Median,Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.30472453199017124,0.7110239079770663,Median,wilcoxon_nonlog2,25304.899999999994,24387.600000000002,-917.299999999992,NA,NA,NA,NA
Above Median,Fludrocortisone..C18.,NA,NA,NA,0.5186424727611094,0.8067771798506147,Median,wilcoxon_nonlog2,55693.500000000044,60892.000000000044,5198.5,NA,NA,NA,NA
Above Median,Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.6339682103615031,0.835822469256994,Median,wilcoxon_nonlog2,28490.70000000001,25611.500000000004,-2879.200000000008,NA,NA,NA,NA
Above Median,Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.10545592020143738,0.6040320211186802,Median,wilcoxon_nonlog2,1171116.3000000003,1013347.9977290021,-157768.30227099813,NA,NA,NA,NA
Above Median,Mycophenolate..C18.,NA,NA,NA,0.13025210084033614,0.607843137254902,Median,patient_level,NA,NA,-337703.525,1150379.3000000003,812675.7750000003,13,4
Above Median,Mycophenolate..HILIC.,NA,NA,NA,0.015126050420168066,0.2117647058823529,Median,patient_level,NA,NA,-22663345.230855674,31621931.100000005,8958585.869144332,13,4
Above Median,X11.Dehydrocorticosterone..HILIC.,NA,NA,NA,0.5710636275686423,0.8452488687782805,Median,patient_level,NA,NA,-14299.762500000019,40589.90000000002,26290.137500000004,13,4
Above Median,Prednisone..HILIC.,NA,NA,NA,0.7033613445378151,0.8452488687782805,Median,patient_level,NA,NA,7827.300000000003,36904.350000000006,44731.65000000001,13,4
Above Median,Cortisone..HILIC.,NA,NA,NA,0.4117647058823529,0.8452488687782805,Median,patient_level,NA,NA,3944.7250000000276,27047.849999999977,30992.575000000004,13,4
Above Median,Tetrahydrocorticosterone..C18.,NA,NA,NA,0.7848739495798319,0.8452488687782805,Median,patient_level,NA,NA,-31085.77593979775,1089287.099999999,1058201.3240602012,13,4
Above Median,Tetrahydrocortisone..C18.,NA,NA,NA,0.7848739495798319,0.8452488687782805,Median,patient_level,NA,NA,-13820.050000000032,68628.4,54808.34999999996,13,4
Above Median,Prednisone..C18.,NA,NA,NA,0.7848739495798319,0.8452488687782805,Median,patient_level,NA,NA,-18245.224999999926,70530.14999999994,52284.92500000001,13,4
Above Median,Cortisone.acetate..HILIC.,NA,NA,NA,0.35042016806722687,0.8452488687782805,Median,patient_level,NA,NA,-5840.0999999999985,55491.900000000016,49651.80000000002,13,4
Above Median,Dexamethasone.acetate.anhydrous..C18.,NA,NA,NA,0.059663865546218484,0.41764705882352937,Median,patient_level,NA,NA,-17099.625000000007,51125.15000000002,34025.525000000016,13,4
Above Median,Fludrocortisone.acetate..HILIC.,NA,NA,NA,0.8705882352941177,0.8705882352941177,Median,patient_level,NA,NA,-935.2750000000015,26959.550000000003,26024.275,13,4
Above Median,Fludrocortisone..C18.,NA,NA,NA,0.6235294117647058,0.8452488687782805,Median,patient_level,NA,NA,-1678.7500000000364,58599.00000000002,56920.249999999985,13,4
Above Median,Hydrocortisone.sodium.succinate..HILIC.,NA,NA,NA,0.6235294117647058,0.8452488687782805,Median,patient_level,NA,NA,6936.399999999983,25976.60000000001,32912.99999999999,13,4
Above Median,Mycophenolic.acid.O.acyl.glucuronide..C18.,NA,NA,NA,0.7033613445378151,0.8452488687782805,Median,patient_level,NA,NA,-65560.50124499504,1182505.5019444597,1116945.0006994647,13,4
