"Metabolite","Test","p_value","effect_size","never_2R_median","never_2R_IQR","eventual_2R_median","eventual_2R_IQR","significant","p_adjusted","significant_adj"
"Hydrocortisone.sodium.succinate..HILIC.","Wilcoxon",0.0906350146925326,-0.288084464555053,34622.9,"28501.93-42916.65",29317.1,"25976.60-33594.60",TRUE,0.822794220342641,FALSE
"Mycophenolate..HILIC.","Wilcoxon",0.11754203147752,-0.266968325791855,32925218.65,"22997481.80-56540645.10",24009696.4803272,"17608369.35-32619987.10",FALSE,0.822794220342641,FALSE
"X11.Dehydrocorticosterone..HILIC.","Wilcoxon",0.214533312850347,-0.212669683257918,51261.7,"30927.15-86878.50",42616.5500054665,"33809.40-52287.70",FALSE,0.882563498659909,FALSE
"Dexamethasone.acetate.anhydrous..C18.","Wilcoxon",0.367008358725226,0.155354449472097,45277.35,"32609.35-53899.65",47028.35,"34859.50-60941.80",FALSE,0.882563498659909,FALSE
"Prednisone..C18.","Wilcoxon",0.405976062171718,-0.143288084464555,66338.2,"44198.70-84701.95",58447.4,"44678.20-76059.00",FALSE,0.882563498659909,FALSE
"Mycophenolic.acid.O.acyl.glucuronide..C18.","Wilcoxon",0.436728123185398,-0.134238310708899,1081038.6,"1006402.95-1353644.05",1119517.6,"994967.70-1269076.10",FALSE,0.882563498659909,FALSE
"Fludrocortisone.acetate..HILIC.","Wilcoxon",0.479704344102859,0.122171945701357,24691.4,"19629.80-28004.15",25373,"21873.00-28617.80",FALSE,0.882563498659909,FALSE
"Cortisone..HILIC.","Wilcoxon",0.524842960154349,-0.110105580693816,30192.6,"25330.90-46634.10",31152.05,"26136.50-41194.20",FALSE,0.882563498659909,FALSE
"Tetrahydrocorticosterone..C18.","Wilcoxon",0.596322870797754,0.0920060331825038,1041395.6,"976481.80-1119967.40",1069109.3,"1028725.50-1149913.75",FALSE,0.882563498659909,FALSE
"Tetrahydrocortisone..C18.","Wilcoxon",0.630402499042792,-0.0829562594268476,67124.6000000001,"49699.00-105352.65",71787.7,"50927.40-81086.05",FALSE,0.882563498659909,FALSE
"Fludrocortisone..C18.","Wilcoxon",0.777701898232139,-0.0497737556561086,55448.7999999999,"48161.90-63493.68",55603.5,"49151.60-59800.90",FALSE,0.93905026467958,FALSE
"Mycophenolate..C18.","Wilcoxon",0.804900226868211,-0.0437405731523379,1057360.1,"886508.55-1331357.85",1072457.4,"919186.50-1211124.30",FALSE,0.93905026467958,FALSE
"Cortisone.acetate..HILIC.","Wilcoxon",0.873847401186334,0.028657616892911,51737.1,"46391.90-59542.02",53399.5,"48015.90-57848.30",FALSE,0.941066432046821,FALSE
"Prednisone..HILIC.","Wilcoxon",0.943746990120215,-0.0135746606334841,37558,"33437.03-44561.15",39913.3,"32184.90-45581.00",FALSE,0.943746990120215,FALSE
