Stratum,Metabolite,Median_No_2R,Median_Has_2R,median_diff,p_value,n_no_2R,n_has_2R,FDR
Q2 (Early-Med),Mycophenolate..C18.,1110536.0749999993,792836.3500000002,-317699.72499999905,0.3,14,3,0.8441176470588235
Q2 (Early-Med),Mycophenolate..HILIC.,31425572.114806637,28792177.042387046,-2633395.0724195912,0.8588235294117648,14,3,1
Q2 (Early-Med),X11.Dehydrocorticosterone..HILIC.,43091.500000000015,71607.34999999999,28515.849999999977,0.09117647058823529,14,3,0.8441176470588235
Q2 (Early-Med),Prednisone..HILIC.,35923.67499999999,52065.19999999995,16141.524999999965,0.19705882352941176,14,3,0.8441176470588235
Q2 (Early-Med),Cortisone..HILIC.,50615.97499999999,49958.600000000035,-657.3749999999563,0.6764705882352942,14,3,0.9470588235294117
Q2 (Early-Med),Tetrahydrocorticosterone..C18.,1059242.1499999994,1121176.1,61933.95000000065,0.36176470588235293,14,3,0.8441176470588235
Q2 (Early-Med),Tetrahydrocortisone..C18.,89039.17500000005,57074.15000000004,-31965.02500000001,0.6764705882352942,14,3,0.9470588235294117
Q2 (Early-Med),Prednisone..C18.,58113.85000000001,69062.00000000003,10948.150000000016,0.9529411764705882,14,3,1
Q2 (Early-Med),Cortisone.acetate..HILIC.,51891.45000000001,50193.24999999999,-1698.200000000019,1,14,3,1
Q2 (Early-Med),Dexamethasone.acetate.anhydrous..C18.,44262.00000000001,41537.249999999956,-2724.750000000051,0.8588235294117648,14,3,1
Q2 (Early-Med),Fludrocortisone.acetate..HILIC.,26522.999999999993,34416.5,7893.500000000007,0.24411764705882352,14,3,0.8441176470588235
Q2 (Early-Med),Fludrocortisone..C18.,56136.950000000004,58084.59999999999,1947.649999999987,0.5911764705882353,14,3,0.9470588235294117
Q2 (Early-Med),Hydrocortisone.sodium.succinate..HILIC.,33178.700000000026,33473.150000000016,294.4499999999898,0.6764705882352942,14,3,0.9470588235294117
Q2 (Early-Med),Mycophenolic.acid.O.acyl.glucuronide..C18.,1328868.075000001,1069613.8000000005,-259254.27500000037,0.36176470588235293,14,3,0.8441176470588235
