Metabolite,Median_No_2R,Median_Has_2R,median_diff,p_value,n_no_2R,n_has_2R,FDR
Mycophenolate..C18.,20.012035362744978,19.95686225744592,-0.05517310529905828,0.7920931221729691,39,18,0.8813824211020076
Mycophenolate..HILIC.,24.972689685427298,24.616234064195417,-0.35645562123188057,0.18513201209552924,39,18,0.5681830127015652
X11.Dehydrocorticosterone..HILIC.,15.645593731443642,15.403262407087524,-0.24233132435611715,0.11686718577010374,39,18,0.5681830127015652
Prednisone..HILIC.,15.196832658086038,15.356148997418352,0.15931633933231382,0.31837415177667,39,18,0.57184703178227
Cortisone..HILIC.,14.881907425508826,14.876774727695398,-0.0051326978134280665,0.8850828160030743,39,18,0.8850828160030743
Tetrahydrocorticosterone..C18.,19.990086787033142,20.05087464446286,0.06078785742971604,0.3020025326502498,39,18,0.57184703178227
Tetrahydrocortisone..C18.,16.034553987049257,15.974501988264773,-0.060051998784484084,0.6615307996157835,39,18,0.8419482904200881
Prednisone..C18.,16.017552268317377,15.866387315029977,-0.15116495328740065,0.6037503552873604,39,18,0.8419482904200881
Cortisone.acetate..HILIC.,15.658911596886805,15.676954782729226,0.01804318584242104,0.8184265338804356,39,18,0.8813824211020076
Dexamethasone.acetate.anhydrous..C18.,15.466501933767004,15.641386686820507,0.1748847530535027,0.1340104890177944,39,18,0.5681830127015652
Fludrocortisone.acetate..HILIC.,14.591721077448083,14.654639585331537,0.06291850788345421,0.2029225045362733,39,18,0.5681830127015652
Fludrocortisone..C18.,15.758868644083304,15.724667062431063,-0.03420158165224052,0.5343708806119405,39,18,0.8312435920630186
Hydrocortisone.sodium.succinate..HILIC.,15.079438990532758,14.766740035693887,-0.31269895483887034,0.0507335511223249,39,18,0.5681830127015652
Mycophenolic.acid.O.acyl.glucuronide..C18.,20.04398660810164,20.014841505779298,-0.029145102322342353,0.32676973244701146,39,18,0.57184703178227
