"Metabolite","N_Observations","N_Patients","Model1_Converged","ACR_Effect_Estimate","ACR_Effect_SE","ACR_Effect_Pvalue","ACR_Effect_CI_Lower","ACR_Effect_CI_Upper","Interaction_Estimate","Interaction_Pvalue","Best_Model","Model1_AIC","ACR_Effect_FDR","Interaction_FDR"
"Cortisone acetate  HILIC ",133,18,TRUE,-8555.64710043438,3929.21121889965,0.0313186318038451,-16256.9010894777,-854.393111391065,88.0132515299421,0.290299003783431,"Model 3 (interaction)",2976.06991199355,0.313186318038451,0.522889404782326
"X11 Dehydrocorticosterone  HILIC ",133,18,TRUE,-11118.4313496041,10362.8081058046,0.285372178273907,-31429.5352369811,9192.67253777296,117.110718172848,0.592014364160627,"Model 3 (interaction)",3232.63224786935,0.752337745219385,0.657793737956252
"Prednisone  C18 ",133,18,TRUE,24066.0822663189,24892.5552336053,0.335399563895529,-24723.3259915474,72855.4905241853,-672.28591043943,0.19368651081893,"Model 3 (interaction)",3463.72203248729,0.752337745219385,0.522889404782326
"Fludrocortisone  C18 ",133,18,TRUE,-4637.69326546552,5172.39109794958,0.37153931480327,-14775.5798174467,5500.19328651566,118.063839564002,0.272423266380399,"Model 3 (interaction)",3045.77386940645,0.752337745219385,0.522889404782326
"Fludrocortisone acetate  HILIC ",133,18,TRUE,-2714.29261828655,3056.79652270197,0.376168872609693,-8705.61380278242,3277.02856620931,-92.8299584060811,0.143540186332223,"Model 3 (interaction)",2905.86648866243,0.752337745219385,0.522889404782326
"Prednisone  HILIC ",133,18,TRUE,3422.63422891486,5771.12818843973,0.554147087738476,-7888.777020427,14734.0454782567,203.043168609947,0.090431154574059,"Model 3 (interaction)",3074.90951749988,0.923578479564127,0.522889404782326
"Hydrocortisone sodium succinate  HILIC ",133,18,TRUE,2473.19547916859,6260.11439243325,0.693422700706982,-9796.62873000059,14743.0196883378,-124.23245693488,0.340259921544464,"Model 3 (interaction)",3096.54352905204,0.943098290542378,0.522889404782326
"Tetrahydrocortisone  C18 ",133,18,TRUE,4688.40083223755,14958.2564423587,0.754478632433902,-24629.7817947855,34006.5834592606,-254.584198225051,0.418311523825861,"Model 3 (interaction)",3329.74597190959,0.943098290542378,0.522889404782326
"Dexamethasone acetate anhydrous  C18 ",133,18,TRUE,1151.60541046232,8224.23060230872,0.888851348723165,-14967.8865700628,17271.0973909874,-146.719412117722,0.391439233932344,"Model 3 (interaction)",3169.13128218858,0.987612609692405,0.522889404782326
"Cortisone  HILIC ",133,18,TRUE,-59.477901842075,6217.83555681385,0.99238213168541,-12246.4355931972,12127.4797895131,53.9853599360148,0.676934799783593,"Model 3 (interaction)",3094.74095517445,0.99238213168541,0.676934799783593
"Mycophenolate  C18 ",133,18,FALSE,NA,NA,NA,NA,NA,NA,NA,"None converged",NA,NA,NA
"Mycophenolate  HILIC ",133,18,FALSE,NA,NA,NA,NA,NA,NA,NA,"None converged",NA,NA,NA
"Tetrahydrocorticosterone  C18 ",133,18,FALSE,NA,NA,NA,NA,NA,NA,NA,"None converged",NA,NA,NA
"Mycophenolic acid O acyl glucuronide  C18 ",133,18,FALSE,NA,NA,NA,NA,NA,NA,NA,"None converged",NA,NA,NA
