"Metabolite","N_Triplets","Friedman_pvalue","Wilcox_pre_vs_active","Wilcox_active_vs_post","Wilcox_pre_vs_post","Friedman_pvalue_adj","Wilcox_pre_vs_active_adj","Wilcox_active_vs_post_adj","Wilcox_pre_vs_post_adj"
"Prednisone  HILIC ",15,0.0848672789700174,0.132298661876269,0.88708754228948,0.09383863903411,0.423350448683925,0.906178185294503,1,0.492397338018606
"Cortisone acetate  HILIC ",15,0.0848672789700174,0.244293641331777,0.118312716164607,0.711997145588538,0.423350448683925,0.906178185294503,0.976326617114949,1
"Fludrocortisone acetate  HILIC ",15,0.0907179532894125,0.201279706355701,0.244293641331777,0.410198331513046,0.423350448683925,0.906178185294503,0.976326617114949,1
"Tetrahydrocortisone  C18 ",15,0.154638264549255,0.477733720891573,0.268066760405714,0.55093480568048,0.541233925922392,0.906178185294503,0.976326617114949,1
"Prednisone  C18 ",15,0.246596963941606,0.711997145588538,0.348688077541053,0.29338289215179,0.690471499036498,0.906178185294503,0.976326617114949,1
"X11 Dehydrocorticosterone  HILIC ",15,0.420350384508682,1,0.29338289215179,0.09383863903411,0.818730753077982,1,0.976326617114949,0.492397338018606
"Cortisone  HILIC ",15,0.449328964117222,0.58949792671724,0.932106941814807,0.105513715289701,0.818730753077982,0.906178185294503,1,0.492397338018606
"Mycophenolate  HILIC ",15,0.548811636094026,0.670128703919811,1,0.932106941814807,0.818730753077982,0.906178185294503,1,1
"Tetrahydrocorticosterone  C18 ",15,0.627089085273056,0.378674693023085,0.932106941814807,0.932106941814807,0.818730753077982,0.906178185294503,1,1
"Dexamethasone acetate anhydrous  C18 ",15,0.627089085273056,0.977344646181807,0.842429645612509,0.670128703919811,0.818730753077982,1,1,1
"Mycophenolate  C18 ",15,0.818730753077982,0.477733720891573,0.670128703919811,0.977344646181807,0.818730753077982,0.906178185294503,1,1
"Fludrocortisone  C18 ",15,0.818730753077982,0.55093480568048,0.88708754228948,0.670128703919811,0.818730753077982,0.906178185294503,1,1
"Hydrocortisone sodium succinate  HILIC ",15,0.818730753077982,0.977344646181807,0.711997145588538,0.977344646181807,0.818730753077982,1,1,1
"Mycophenolic acid O acyl glucuronide  C18 ",15,0.818730753077982,0.378674693023085,0.977344646181807,1,0.818730753077982,0.906178185294503,1,1
