"Metabolite","N_Pairs","Mean_Pre2R","Mean_Active2R","Mean_Difference","Paired_t_pvalue","Wilcoxon_pvalue","Effect_Size","Paired_t_pvalue_adj","Wilcoxon_pvalue_adj"
"Prednisone  HILIC ",17,39414.1352941176,50973.9705882353,11559.8352941177,0.0534679722267548,0.050537109375,0.50563979275403,0.748551611174568,0.70751953125
"Prednisone  C18 ",17,67259.7264697534,124025.676475409,56765.9500056551,0.307894110533498,0.579055786132813,0.255439317592119,0.938340135504193,0.871101379394531
"Hydrocortisone sodium succinate  HILIC ",17,31813.2205898611,41442.2176431988,9628.99705333767,0.309040964563063,0.8536376953125,0.254814173280123,0.938340135504193,0.919302133413462
"Cortisone acetate  HILIC ",17,53073.4352945595,49207.5,-3865.93529455947,0.35595033530772,0.352874755859375,-0.230552772697704,0.938340135504193,0.871101379394531
"Tetrahydrocortisone  C18 ",17,74987.3897058823,87048.1588235294,12060.7691176471,0.381571153360253,0.677703857421875,0.218233011195396,0.938340135504193,0.871101379394531
"Mycophenolic acid O acyl glucuronide  C18 ",17,1038574.26470588,1140629.08230164,102054.81759576,0.460382263174948,0.377822875976563,0.18346240039471,0.938340135504193,0.871101379394531
"Mycophenolate  HILIC ",17,31277780.0797041,34752235.2267835,3474455.14707937,0.517973283648344,0.711898803710938,0.160333322621251,0.938340135504193,0.871101379394531
"Cortisone  HILIC ",17,31605.0088235294,36162.7441114999,4557.73528797045,0.536194363145253,0.644134521484375,0.153327962049318,0.938340135504193,0.871101379394531
"X11 Dehydrocorticosterone  HILIC ",17,40935.8176470992,43704.9117647059,2769.09411760668,0.735872622086381,0.963226318359375,0.0832524750767079,0.962619247777939,0.963226318359375
"Dexamethasone acetate anhydrous  C18 ",17,51566.45,47916.1676470736,-3650.28235292642,0.737814574835645,0.54766845703125,-0.0826146016022637,0.962619247777939,0.871101379394531
"Mycophenolate  C18 ",17,1086884.80294118,1049920.08823529,-36964.7147058819,0.797557961456634,0.611221313476563,-0.0632583200659849,0.962619247777939,0.871101379394531
"Tetrahydrocorticosterone  C18 ",17,1091710.35588235,1105279.73521438,13569.3793320322,0.825102212381091,0.263320922851563,0.0544834675895421,0.962619247777939,0.871101379394531
"Fludrocortisone acetate  HILIC ",17,27124.6588215668,27496.3588235294,371.700001962621,0.899111166000533,0.403762817382813,0.0312416688245623,0.96827356338519,0.871101379394531
"Fludrocortisone  C18 ",17,56912.7617647059,57031.5029411765,118.741176470602,0.982452880717246,0.746658325195313,0.00541827621437173,0.982452880717246,0.871101379394531
